onset	duration	trial_type
860.000000	0.000000	rght_button
1002.000000	0.000000	rght_button
5705.000000	0.000000	left_button
6160.000000	0.000000	left_button
7322.000000	0.000000	rght_button
8743.000000	0.000000	rght_button
8839.000000	0.000000	rght_button
9684.000000	3.000000	object_cue 
14461.000000	0.000000	left_button
14983.000000	0.000000	left_button
23773.000000	0.000000	rght_button
23890.000000	0.000000	rght_button
26674.000000	0.000000	left_button
27902.000000	0.000000	left_button
28326.000000	0.000000	left_button
28974.000000	0.000000	rght_button
31589.000000	0.000000	rght_button
31680.000000	0.000000	rght_button
32470.000000	3.000000	object_cue 
37065.000000	0.000000	left_button
37478.000000	0.000000	left_button
38022.000000	0.000000	rght_button
38118.000000	0.000000	rght_button
38152.000000	0.000000	rght_button
39971.000000	0.000000	left_button
42761.000000	0.000000	rght_button
44023.000000	0.000000	left_button
44546.000000	0.000000	left_button
45321.000000	0.000000	rght_button
46223.000000	3.000000	object_cue 
50622.000000	0.000000	left_button
51053.000000	0.000000	left_button
51419.000000	0.000000	left_button
52133.000000	0.000000	rght_button
56735.000000	0.000000	rght_button
56881.000000	0.000000	rght_button
58243.000000	0.000000	left_button
58733.000000	0.000000	left_button
59448.000000	0.000000	left_button
59822.000000	0.000000	left_button
60455.000000	0.000000	rght_button
61344.000000	3.000000	object_cue 
68974.000000	0.000000	left_button
70044.000000	0.000000	rght_button
70120.000000	0.000000	rght_button
70163.000000	0.000000	rght_button
77209.000000	0.000000	left_button
84414.000000	0.000000	rght_button
87092.000000	0.000000	left_button
87649.000000	0.000000	rght_button
88517.000000	3.000000	object_cue 
93300.000000	0.000000	rght_button
94970.000000	0.000000	left_button
95510.000000	0.000000	left_button
97284.000000	0.000000	rght_button
99096.000000	0.000000	left_button
99746.000000	0.000000	rght_button
100636.000000	3.000000	object_cue 
113576.000000	0.000000	rght_button
115249.000000	0.000000	rght_button
116585.000000	0.000000	rght_button
117433.000000	3.000000	object_cue 
121623.000000	0.000000	left_button
122259.000000	0.000000	rght_button
127624.000000	0.000000	rght_button
128892.000000	0.000000	left_button
129357.000000	0.000000	rght_button
130252.000000	3.000000	object_cue 
136241.000000	0.000000	left_button
136694.000000	0.000000	left_button
137566.000000	0.000000	rght_button
144343.000000	0.000000	left_button
144842.000000	0.000000	left_button
146841.000000	0.000000	left_button
147433.000000	0.000000	left_button
148098.000000	0.000000	rght_button
148145.000000	0.000000	rght_button
148195.000000	0.000000	rght_button
149457.000000	0.000000	left_button
149964.000000	0.000000	rght_button
150795.000000	3.000000	object_cue 
157019.000000	0.000000	rght_button
160516.000000	0.000000	left_button
161034.000000	0.000000	left_button
161742.000000	0.000000	rght_button
163844.000000	0.000000	left_button
164475.000000	0.000000	rght_button
165274.000000	3.000000	object_cue 
170173.000000	0.000000	left_button
171356.000000	0.000000	rght_button
173119.000000	0.000000	left_button
173646.000000	0.000000	left_button
174409.000000	0.000000	rght_button
175748.000000	0.000000	left_button
176222.000000	0.000000	left_button
176712.000000	0.000000	rght_button
176751.000000	0.000000	rght_button
176814.000000	0.000000	rght_button
177751.000000	3.000000	object_cue 
181919.000000	0.000000	left_button
182508.000000	0.000000	rght_button
182618.000000	0.000000	rght_button
190204.000000	0.000000	left_button
190993.000000	0.000000	rght_button
192272.000000	0.000000	left_button
192768.000000	0.000000	rght_button
193706.000000	3.000000	object_cue 
198162.000000	0.000000	rght_button
198276.000000	0.000000	rght_button
204387.000000	0.000000	rght_button
205660.000000	0.000000	left_button
206225.000000	0.000000	rght_button
206301.000000	0.000000	rght_button
207226.000000	3.000000	object_cue 
211411.000000	0.000000	left_button
212116.000000	0.000000	rght_button
212198.000000	0.000000	rght_button
217994.000000	0.000000	rght_button
218056.000000	0.000000	rght_button
220361.000000	0.000000	left_button
220899.000000	0.000000	rght_button
221763.000000	3.000000	object_cue 
226130.000000	0.000000	left_button
227746.000000	0.000000	rght_button
227866.000000	0.000000	rght_button
232781.000000	0.000000	rght_button
234082.000000	0.000000	left_button
234625.000000	0.000000	rght_button
235424.000000	3.000000	object_cue 
240522.000000	0.000000	left_button
240986.000000	0.000000	left_button
241587.000000	0.000000	rght_button
243084.000000	0.000000	left_button
243525.000000	0.000000	left_button
244317.000000	0.000000	rght_button
245741.000000	0.000000	left_button
246452.000000	0.000000	left_button
247725.000000	0.000000	rght_button
248702.000000	3.000000	object_cue 
253593.000000	0.000000	rght_button
255106.000000	0.000000	left_button
255973.000000	0.000000	left_button
256899.000000	0.000000	rght_button
258569.000000	0.000000	left_button
259111.000000	0.000000	rght_button
260087.000000	3.000000	object_cue 
264274.000000	0.000000	left_button
264693.000000	0.000000	left_button
265848.000000	0.000000	rght_button
267748.000000	0.000000	left_button
268180.000000	0.000000	left_button
271769.000000	0.000000	rght_button
274127.000000	0.000000	left_button
274620.000000	0.000000	rght_button
274731.000000	0.000000	rght_button
275508.000000	3.000000	object_cue 
279895.000000	0.000000	left_button
280318.000000	0.000000	left_button
281217.000000	0.000000	rght_button
285339.000000	0.000000	rght_button
285419.000000	0.000000	rght_button
286721.000000	0.000000	left_button
287311.000000	0.000000	rght_button
288236.000000	3.000000	object_cue 
295115.000000	0.000000	left_button
296484.000000	0.000000	rght_button
301349.000000	0.000000	left_button
301890.000000	0.000000	rght_button
305355.000000	0.000000	left_button
305898.000000	0.000000	rght_button
306843.000000	3.000000	object_cue 
311208.000000	0.000000	left_button
312468.000000	0.000000	rght_button
314324.000000	0.000000	left_button
314745.000000	0.000000	left_button
315263.000000	0.000000	rght_button
316627.000000	0.000000	left_button
317524.000000	0.000000	left_button
318823.000000	0.000000	rght_button
319696.000000	3.000000	object_cue 
325146.000000	0.000000	left_button
326308.000000	0.000000	rght_button
327860.000000	0.000000	left_button
328320.000000	0.000000	left_button
329326.000000	0.000000	rght_button
332059.000000	0.000000	left_button
332514.000000	0.000000	rght_button
332586.000000	0.000000	rght_button
333491.000000	3.000000	object_cue 
339739.000000	0.000000	left_button
342536.000000	0.000000	rght_button
345858.000000	0.000000	rght_button
348592.000000	0.000000	left_button
349441.000000	0.000000	rght_button
350313.000000	3.000000	object_cue 
356254.000000	0.000000	left_button
356800.000000	0.000000	left_button
357527.000000	0.000000	rght_button
357636.000000	0.000000	rght_button
361652.000000	0.000000	left_button
364270.000000	0.000000	left_button
364971.000000	0.000000	rght_button
366604.000000	0.000000	left_button
367145.000000	0.000000	rght_button
461663.000000	0.000000	rght_button
470915.000000	1.500000	object_pres
472992.000000	1.500000	feat_pres  
475119.000000	1.500000	scene_pres 
480229.000000	3.000000	imagery    
482020.000000	0.000000	rght_button
483025.000000	1.500000	object_pres
485077.000000	1.500000	feat_pres  
487220.000000	1.500000	scene_pres 
492294.000000	3.000000	imagery    
493282.000000	0.000000	rght_button
494185.000000	1.500000	object_pres
496286.000000	1.500000	feat_pres  
498397.000000	1.500000	scene_pres 
503484.000000	3.000000	imagery    
505203.000000	0.000000	rght_button
506170.000000	1.500000	object_pres
508238.000000	1.500000	feat_pres  
510257.000000	1.500000	scene_pres 
515376.000000	3.000000	imagery    
516743.000000	0.000000	rght_button
517596.000000	1.500000	object_pres
519781.000000	1.500000	feat_pres  
521816.000000	1.500000	scene_pres 
526783.000000	3.000000	imagery    
528299.000000	0.000000	rght_button
529298.000000	1.500000	object_pres
531491.000000	1.500000	feat_pres  
533668.000000	1.500000	scene_pres 
538815.000000	3.000000	imagery    
539687.000000	0.000000	rght_button
540532.000000	1.500000	object_pres
542659.000000	1.500000	feat_pres  
544836.000000	1.500000	scene_pres 
549905.000000	3.000000	imagery    
552807.000000	0.000000	rght_button
553785.000000	1.500000	object_pres
555803.000000	1.500000	feat_pres  
557980.000000	1.500000	scene_pres 
563135.000000	3.000000	imagery    
564071.000000	0.000000	rght_button
564969.000000	1.500000	object_pres
567088.000000	1.500000	feat_pres  
569131.000000	1.500000	scene_pres 
574226.000000	3.000000	imagery    
575398.000000	0.000000	rght_button
576212.000000	1.500000	object_pres
578322.000000	1.500000	feat_pres  
580491.000000	1.500000	scene_pres 
585546.000000	3.000000	imagery    
587447.000000	0.000000	rght_button
587574.000000	0.000000	rght_button
588423.000000	1.500000	object_pres
590549.000000	1.500000	feat_pres  
592593.000000	1.500000	scene_pres 
597740.000000	3.000000	imagery    
600606.000000	0.000000	rght_button
601600.000000	1.500000	object_pres
603719.000000	1.500000	feat_pres  
605879.000000	1.500000	scene_pres 
610952.000000	3.000000	imagery    
613027.000000	0.000000	rght_button
613936.000000	1.500000	object_pres
616013.000000	1.500000	feat_pres  
618006.000000	1.500000	scene_pres 
623148.000000	3.000000	imagery    
623753.000000	0.000000	rght_button
624670.000000	1.500000	object_pres
626788.000000	1.500000	feat_pres  
628940.000000	1.500000	scene_pres 
634002.000000	3.000000	imagery    
635249.000000	0.000000	rght_button
636138.000000	1.500000	object_pres
638190.000000	1.500000	feat_pres  
640275.000000	1.500000	scene_pres 
645283.000000	3.000000	imagery    
646290.000000	0.000000	rght_button
647089.000000	1.500000	object_pres
649266.000000	1.500000	feat_pres  
651342.000000	1.500000	scene_pres 
656364.000000	3.000000	imagery    
660734.000000	0.000000	rght_button
661559.000000	1.500000	object_pres
663686.000000	1.500000	feat_pres  
665780.000000	1.500000	scene_pres 
670774.000000	3.000000	imagery    
671332.000000	0.000000	rght_button
672193.000000	1.500000	object_pres
674170.000000	1.500000	feat_pres  
676255.000000	1.500000	scene_pres 
681313.000000	3.000000	imagery    
681788.000000	0.000000	rght_button
682619.000000	1.500000	object_pres
684737.000000	1.500000	feat_pres  
686739.000000	1.500000	scene_pres 
691733.000000	3.000000	imagery    
692504.000000	0.000000	left_button
693202.000000	0.000000	rght_button
694187.000000	1.500000	object_pres
696389.000000	1.500000	feat_pres  
698382.000000	1.500000	scene_pres 
703449.000000	3.000000	imagery    
705526.000000	0.000000	rght_button
706472.000000	1.500000	object_pres
708557.000000	1.500000	feat_pres  
710693.000000	1.500000	scene_pres 
713642.000000	0.000000	rght_button
715827.000000	3.000000	imagery    
716463.000000	0.000000	rght_button
716521.000000	0.000000	rght_button
717382.000000	1.500000	object_pres
719417.000000	1.500000	feat_pres  
721477.000000	1.500000	scene_pres 
726622.000000	3.000000	imagery    
727239.000000	0.000000	rght_button
728132.000000	1.500000	object_pres
730217.000000	1.500000	feat_pres  
732328.000000	1.500000	scene_pres 
737348.000000	3.000000	imagery    
738506.000000	0.000000	rght_button
739367.000000	1.500000	object_pres
741560.000000	1.500000	feat_pres  
743712.000000	1.500000	scene_pres 
748742.000000	3.000000	imagery    
749382.000000	0.000000	rght_button
750368.000000	1.500000	object_pres
752428.000000	1.500000	feat_pres  
754621.000000	1.500000	scene_pres 
759611.000000	3.000000	imagery    
762537.000000	0.000000	rght_button
763387.000000	1.500000	object_pres
765539.000000	1.500000	feat_pres  
767574.000000	1.500000	scene_pres 
772627.000000	3.000000	imagery    
773561.000000	0.000000	rght_button
774555.000000	1.500000	object_pres
776715.000000	1.500000	feat_pres  
778725.000000	1.500000	scene_pres 
783783.000000	3.000000	imagery    
784974.000000	0.000000	rght_button
785773.000000	1.500000	object_pres
787899.000000	1.500000	feat_pres  
789993.000000	1.500000	scene_pres 
794992.000000	3.000000	imagery    
797445.000000	0.000000	left_button
798040.000000	0.000000	rght_button
798075.000000	0.000000	rght_button
799017.000000	1.500000	object_pres
801161.000000	1.500000	feat_pres  
803212.000000	1.500000	scene_pres 
808260.000000	3.000000	imagery    
808935.000000	0.000000	rght_button
809935.000000	1.500000	object_pres
812087.000000	1.500000	feat_pres  
814213.000000	1.500000	scene_pres 
819279.000000	3.000000	imagery    
820105.000000	0.000000	rght_button
820977.000000	1.500000	object_pres
823121.000000	1.500000	feat_pres  
825164.000000	1.500000	scene_pres 
830170.000000	3.000000	imagery    
830694.000000	0.000000	rght_button
831745.000000	1.500000	object_pres
833922.000000	1.500000	feat_pres  
836073.000000	1.500000	scene_pres 
841219.000000	3.000000	imagery    
843713.000000	0.000000	rght_button
844522.000000	1.500000	object_pres
846624.000000	1.500000	feat_pres  
848751.000000	1.500000	scene_pres 
853891.000000	3.000000	imagery    
854347.000000	0.000000	rght_button
855248.000000	1.500000	object_pres
857366.000000	1.500000	feat_pres  
859468.000000	1.500000	scene_pres 
864600.000000	3.000000	imagery    
866913.000000	0.000000	rght_button
867834.000000	1.500000	object_pres
869852.000000	1.500000	feat_pres  
872054.000000	1.500000	scene_pres 
877012.000000	3.000000	imagery    
877877.000000	0.000000	rght_button
878785.000000	1.500000	object_pres
880836.000000	1.500000	feat_pres  
882930.000000	1.500000	scene_pres 
888015.000000	3.000000	imagery    
892014.000000	0.000000	rght_button
892855.000000	1.500000	object_pres
895073.000000	1.500000	feat_pres  
897192.000000	1.500000	scene_pres 
902229.000000	3.000000	imagery    
903850.000000	0.000000	rght_button
904740.000000	1.500000	object_pres
906792.000000	1.500000	feat_pres  
908927.000000	1.500000	scene_pres 
913916.000000	3.000000	imagery    
916083.000000	0.000000	rght_button
917059.000000	1.500000	object_pres
919194.000000	1.500000	feat_pres  
921320.000000	1.500000	scene_pres 
926477.000000	3.000000	imagery    
928555.000000	0.000000	rght_button
929477.000000	1.500000	object_pres
931546.000000	1.500000	feat_pres  
933714.000000	1.500000	scene_pres 
938832.000000	3.000000	imagery    
941515.000000	0.000000	rght_button
942397.000000	1.500000	object_pres
944432.000000	1.500000	feat_pres  
946533.000000	1.500000	scene_pres 
951537.000000	3.000000	imagery    
953509.000000	0.000000	rght_button
954407.000000	1.500000	object_pres
956534.000000	1.500000	feat_pres  
958527.000000	1.500000	scene_pres 
963647.000000	3.000000	imagery    
964949.000000	0.000000	rght_button
965816.000000	1.500000	object_pres
967993.000000	1.500000	feat_pres  
970028.000000	1.500000	scene_pres 
975119.000000	3.000000	imagery    
975854.000000	0.000000	rght_button
976667.000000	1.500000	object_pres
978827.000000	1.500000	feat_pres  
980954.000000	1.500000	scene_pres 
986109.000000	3.000000	imagery    
987389.000000	0.000000	rght_button
988177.000000	1.500000	object_pres
990354.000000	1.500000	feat_pres  
992447.000000	1.500000	scene_pres 
997531.000000	3.000000	imagery    
998130.000000	0.000000	rght_button
998969.000000	1.500000	object_pres
1000988.000000	1.500000	feat_pres  
1003156.000000	1.500000	scene_pres 
1008146.000000	3.000000	imagery    
1009060.000000	0.000000	rght_button
1009929.000000	1.500000	object_pres
1012064.000000	1.500000	feat_pres  
1014266.000000	1.500000	scene_pres 
1019318.000000	3.000000	imagery    
1020042.000000	0.000000	rght_button
1021080.000000	1.500000	object_pres
1023148.000000	1.500000	feat_pres  
1025192.000000	1.500000	scene_pres 
1030305.000000	3.000000	imagery    
1031045.000000	0.000000	rght_button
1041380.000000	0.000000	distractor 
1041397.000000	0.000000	distractor 
1057419.000000	0.000000	distractor 
1057636.000000	0.000000	distractor 
1077661.000000	0.000000	distractor 
1077878.000000	0.000000	distractor 
1097903.000000	0.000000	distractor 
1098120.000000	0.000000	distractor 
1114142.000000	0.000000	distractor 
1114359.000000	0.000000	distractor 
1130381.000000	0.000000	distractor 
1130597.000000	0.000000	distractor 
1148621.000000	0.000000	distractor 
1148838.000000	0.000000	distractor 
1164860.000000	0.000000	distractor 
1165076.000000	0.000000	distractor 
1183100.000000	0.000000	distractor 
1183317.000000	0.000000	distractor 
1203342.000000	0.000000	distractor 
1205646.000000	0.000000	left_button
1206253.000000	0.000000	left_button
1206903.000000	0.000000	left_button
1207534.000000	0.000000	left_button
1208157.000000	0.000000	left_button
1208759.000000	0.000000	left_button
1209334.000000	0.000000	rght_button
1209470.000000	0.000000	rght_button
1216303.000000	3.000000	object_cue 
1220996.000000	0.000000	left_button
1221587.000000	0.000000	rght_button
1221696.000000	0.000000	rght_button
1224008.000000	0.000000	rght_button
1225729.000000	0.000000	left_button
1226230.000000	0.000000	left_button
1226841.000000	0.000000	rght_button
1227679.000000	3.000000	object_cue 
1232081.000000	0.000000	left_button
1232759.000000	0.000000	rght_button
1234642.000000	0.000000	left_button
1235237.000000	0.000000	left_button
1235896.000000	0.000000	left_button
1236990.000000	0.000000	rght_button
1237068.000000	0.000000	rght_button
1239460.000000	0.000000	left_button
1239949.000000	0.000000	left_button
1240598.000000	0.000000	rght_button
1241483.000000	3.000000	object_cue 
1247022.000000	0.000000	left_button
1247704.000000	0.000000	rght_button
1253862.000000	0.000000	left_button
1257097.000000	0.000000	rght_button
1258324.000000	0.000000	left_button
1258863.000000	0.000000	rght_button
1258980.000000	0.000000	rght_button
1259798.000000	3.000000	object_cue 
1266738.000000	0.000000	left_button
1267407.000000	0.000000	left_button
1268067.000000	0.000000	rght_button
1268158.000000	0.000000	rght_button
1271470.000000	0.000000	left_button
1272839.000000	0.000000	rght_button
1276285.000000	0.000000	rght_button
1277254.000000	3.000000	object_cue 
1284558.000000	0.000000	left_button
1285242.000000	0.000000	left_button
1286022.000000	0.000000	rght_button
1288400.000000	0.000000	left_button
1290353.000000	0.000000	left_button
1291092.000000	0.000000	rght_button
1292968.000000	0.000000	left_button
1293569.000000	0.000000	rght_button
1294519.000000	3.000000	object_cue 
1299264.000000	0.000000	rght_button
1299290.000000	0.000000	rght_button
1299359.000000	0.000000	rght_button
1303047.000000	0.000000	rght_button
1303174.000000	0.000000	rght_button
1304345.000000	0.000000	left_button
1304838.000000	0.000000	left_button
1305425.000000	0.000000	rght_button
1305500.000000	0.000000	rght_button
1306321.000000	3.000000	object_cue 
1310573.000000	0.000000	left_button
1311301.000000	0.000000	rght_button
1313219.000000	0.000000	left_button
1314695.000000	0.000000	rght_button
1315754.000000	0.000000	left_button
1316254.000000	0.000000	left_button
1316815.000000	0.000000	rght_button
1317647.000000	3.000000	object_cue 
1325948.000000	0.000000	left_button
1327379.000000	0.000000	left_button
1328953.000000	0.000000	rght_button
1335229.000000	0.000000	left_button
1336252.000000	0.000000	rght_button
1336267.000000	0.000000	rght_button
1336344.000000	0.000000	rght_button
1338221.000000	0.000000	left_button
1338846.000000	0.000000	rght_button
1339824.000000	3.000000	object_cue 
1346513.000000	0.000000	left_button
1347855.000000	0.000000	left_button
1348541.000000	0.000000	rght_button
1348608.000000	0.000000	rght_button
1350354.000000	0.000000	left_button
1351105.000000	0.000000	rght_button
1351133.000000	0.000000	rght_button
1352920.000000	0.000000	left_button
1353448.000000	0.000000	rght_button
1353507.000000	0.000000	rght_button
1354470.000000	3.000000	object_cue 
1358591.000000	0.000000	left_button
1359552.000000	0.000000	left_button
1360171.000000	0.000000	left_button
1360946.000000	0.000000	rght_button
1363300.000000	0.000000	rght_button
1363312.000000	0.000000	rght_button
1363396.000000	0.000000	rght_button
1364982.000000	0.000000	left_button
1365602.000000	0.000000	rght_button
1366563.000000	3.000000	object_cue 
1372393.000000	0.000000	left_button
1373505.000000	0.000000	rght_button
1373588.000000	0.000000	rght_button
1375993.000000	0.000000	left_button
1377276.000000	0.000000	left_button
1380310.000000	0.000000	left_button
1380804.000000	0.000000	left_button
1382555.000000	0.000000	rght_button
1383709.000000	0.000000	left_button
1384341.000000	0.000000	rght_button
1385279.000000	3.000000	object_cue 
1389762.000000	0.000000	left_button
1390495.000000	0.000000	left_button
1390912.000000	0.000000	left_button
1391507.000000	0.000000	rght_button
1391586.000000	0.000000	rght_button
1393336.000000	0.000000	left_button
1394668.000000	0.000000	rght_button
1394745.000000	0.000000	rght_button
1396444.000000	0.000000	left_button
1397032.000000	0.000000	rght_button
1397848.000000	3.000000	object_cue 
1402502.000000	0.000000	left_button
1404960.000000	0.000000	rght_button
1405014.000000	0.000000	rght_button
1406790.000000	0.000000	left_button
1409412.000000	0.000000	left_button
1411100.000000	0.000000	rght_button
1411182.000000	0.000000	rght_button
1413190.000000	0.000000	left_button
1413851.000000	0.000000	rght_button
1414812.000000	3.000000	object_cue 
1418928.000000	0.000000	left_button
1419838.000000	0.000000	left_button
1421298.000000	0.000000	rght_button
1423456.000000	0.000000	left_button
1424039.000000	0.000000	left_button
1424338.000000	0.000000	left_button
1425572.000000	0.000000	rght_button
1425618.000000	0.000000	rght_button
1427136.000000	0.000000	left_button
1427757.000000	0.000000	rght_button
1428591.000000	3.000000	object_cue 
1434455.000000	0.000000	left_button
1435100.000000	0.000000	rght_button
1437525.000000	0.000000	left_button
1440456.000000	0.000000	rght_button
1441682.000000	0.000000	left_button
1442176.000000	0.000000	rght_button
1442953.000000	3.000000	object_cue 
1450264.000000	0.000000	rght_button
1451630.000000	0.000000	left_button
1454064.000000	0.000000	rght_button
1454164.000000	0.000000	rght_button
1455681.000000	0.000000	left_button
1456265.000000	0.000000	rght_button
1457181.000000	3.000000	object_cue 
1463218.000000	0.000000	rght_button
1467905.000000	0.000000	left_button
1468417.000000	0.000000	left_button
1469988.000000	0.000000	rght_button
1471986.000000	0.000000	left_button
1472636.000000	0.000000	rght_button
1473437.000000	3.000000	object_cue 
1477591.000000	0.000000	left_button
1478769.000000	0.000000	left_button
1479486.000000	0.000000	rght_button
1482237.000000	0.000000	left_button
1482733.000000	0.000000	left_button
1483398.000000	0.000000	rght_button
1485233.000000	0.000000	left_button
1486084.000000	0.000000	left_button
1486731.000000	0.000000	rght_button
1487674.000000	3.000000	object_cue 
1492612.000000	0.000000	left_button
1494196.000000	0.000000	left_button
1494909.000000	0.000000	rght_button
1497787.000000	0.000000	left_button
1500173.000000	0.000000	left_button
1500727.000000	0.000000	left_button
1501898.000000	0.000000	rght_button
1502868.000000	0.000000	left_button
1503439.000000	0.000000	rght_button
1504371.000000	3.000000	object_cue 
1508590.000000	0.000000	left_button
1510239.000000	0.000000	rght_button
1512470.000000	0.000000	rght_button
1513759.000000	0.000000	left_button
1514241.000000	0.000000	left_button
1515137.000000	0.000000	rght_button
1515923.000000	3.000000	object_cue 
1520864.000000	0.000000	left_button
1521634.000000	0.000000	rght_button
1523072.000000	0.000000	left_button
1523507.000000	0.000000	left_button
1524230.000000	0.000000	rght_button
1525910.000000	0.000000	left_button
1526320.000000	0.000000	left_button
1526945.000000	0.000000	rght_button
1527841.000000	3.000000	object_cue 
